translation_x,translation_y,frame_numbers
-69.28326519413866,32.49923681718851,frame_3029
-67.76464305205478,32.083435234639495,frame_3030
-67.54551666974409,32.02343802136431,frame_3031
-67.54551666974409,32.02343802136431,frame_3032
-67.54551666974409,32.02343802136431,frame_3033
-67.54551666974409,32.02343802136431,frame_3034
-67.40761879561973,31.987021800107957,frame_3035
-65.83309634763086,31.571220191829656,frame_3036
-65.66863617808112,31.527789370577253,frame_3037
-65.66863617808112,31.527789370577253,frame_3038
-65.66863617808112,31.527789370577253,frame_3039
-65.66863617808112,31.527789370577253,frame_3040
-65.46444458739747,31.47390877056904,frame_3041
-63.861971991216194,31.051059892758307,frame_3042
-63.75843822692634,31.02374015190919,frame_3043
-63.75843822692634,31.02374015190919,frame_3044
-63.75843822692634,31.02374015190919,frame_3045
-63.75843822692634,31.02374015190919,frame_3046
-63.48572571907318,30.95419117046804,frame_3047
-61.85530287169259,30.538389749233765,frame_3048
-61.81492269349127,30.52809172408478,frame_3049
-61.81492269349127,30.52809172408478,frame_3050
-61.81492269349127,30.52809172408478,frame_3051
-61.81492269349127,30.52809172408478,frame_3052
-61.46953250869454,30.44635504147051,frame_3053
-59.82698369225868,30.05764541045864,frame_3054
-59.82698369225868,30.05764541045864,frame_3055
-59.82698369225868,30.05764541045864,frame_3056
-59.82698369225868,30.05764541045864,frame_3057
-59.82698369225868,30.05764541045864,frame_3058
-59.40594635878495,29.961925091354296,frame_3059
-57.79462179623342,29.59560009106138,frame_3060
-57.79462179623342,29.59560009106138,frame_3061
-57.79462179623342,29.59560009106138,frame_3062
-57.79462179623342,29.59560009106138,frame_3063
-57.79462179623342,29.59560009106138,frame_3064
-57.29763949826163,29.48645762279476,frame_3065
-55.72894193194767,29.141955363760424,frame_3066
-55.72894193194767,29.141955363760424,frame_3067
-55.72894193194767,29.141955363760424,frame_3068
-55.72894193194767,29.141955363760424,frame_3069
-55.72894193194767,29.141955363760424,frame_3070
-55.15074447374641,29.008442845472587,frame_3071
-53.61883890042315,28.654708030536117,frame_3072
-53.61883890042315,28.654708030536117,frame_3073
-53.61883890042315,28.654708030536117,frame_3074
-53.61883890042315,28.654708030536117,frame_3075
-53.61883890042315,28.654708030536117,frame_3076
-52.9598709474305,28.50232724787,frame_3077
-51.47541816400081,28.159060058710587,frame_3078
-51.47541816400081,28.159060058710587,frame_3079
-51.47541816400081,28.159060058710587,frame_3080
-51.47541816400081,28.159060058710587,frame_3081
-51.47541816400081,28.159060058710587,frame_3082
-50.737238128086666,27.990112975362376,frame_3083
-49.309785744150616,27.66341229917056,frame_3084
-49.309785744150616,27.66341229917056,frame_3085
-49.309785744150616,27.66341229917056,frame_3086
-49.309785744150616,27.66341229917056,frame_3087
-49.309785744150616,27.66341229917056,frame_3088
-48.49090886663272,27.484187450906,frame_3089
-47.12194172947851,27.18456618405655,frame_3090
-47.12194172947851,27.18456618405655,frame_3091
-47.12194172947851,27.18456618405655,frame_3092
-47.12194172947851,27.18456618405655,frame_3093
-47.12194172947851,27.18456618405655,frame_3094
-46.243522800272174,26.9824866098778,frame_3095
-44.96741494668996,26.688919015778875,frame_3096
-44.96741494668996,26.688919015778875,frame_3097
-44.96741494668996,26.688919015778875,frame_3098
-44.96741494668996,26.688919015778875,frame_3099
-44.96741494668996,26.688919015778875,frame_3100
-44.00718562741897,26.45915580918069,frame_3101
-42.79067667413153,26.16807013583869,frame_3102
-42.79067667413153,26.16807013583869,frame_3103
-42.79067667413153,26.16807013583869,frame_3104
-42.79067667413153,26.16807013583869,frame_3105
-42.79067667413153,26.16807013583869,frame_3106
-41.7471520354552,25.9248849235084,frame_3107
-40.59172659478877,25.655622109094463,frame_3108
-40.59172659478877,25.655622109094463,frame_3109
-40.59172659478877,25.655622109094463,frame_3110
-40.59172659478877,25.655622109094463,frame_3111
-40.59172659478877,25.655622109094463,frame_3112
-39.47470484349096,25.395309093790715,frame_3113
-38.3927762473904,25.14317425857639,frame_3114
-38.3927762473904,25.14317425857639,frame_3115
-38.3927762473904,25.14317425857639,frame_3116
-38.3927762473904,25.14317425857639,frame_3117
-38.3927762473904,25.14317425857639,frame_3118
-37.20225741410104,24.87482978370234,frame_3119
-36.193825721610295,24.647527984351456,frame_3120
-36.193825721610295,24.647527984351456,frame_3121
-36.193825721610295,24.647527984351456,frame_3122
-36.193825721610295,24.647527984351456,frame_3123
-36.193825721610295,24.647527984351456,frame_3124
-34.93619367623542,24.377104102222848,frame_3125
-34.00598076472732,24.17708392329905,frame_3126
-34.00598076472732,24.17708392329905,frame_3127
-34.00598076472732,24.17708392329905,frame_3128
-34.00598076472732,24.17708392329905,frame_3129
-34.00598076472732,24.17708392329905,frame_3130
-32.67522311451648,23.901155834703857,frame_3131
-31.818136132870485,23.72344175388085,frame_3132
-31.818136132870485,23.72344175388085,frame_3133
-31.818136132870485,23.72344175388085,frame_3134
-31.818136132870485,23.72344175388085,frame_3135
-31.818136132870485,23.72344175388085,frame_3136
-30.43563154313843,23.410789503360576,frame_3137
-29.66360880180447,23.236197209545715,frame_3138
-29.66360880180447,23.236197209545715,frame_3139
-29.66360880180447,23.236197209545715,frame_3140
-29.66360880180447,23.236197209545715,frame_3141
-29.66360880180447,23.236197209545715,frame_3142
-28.231584423314644,22.91860219450301,frame_3143
-27.54239873893028,22.76575428137593,frame_3144
-27.54239873893028,22.76575428137593,frame_3145
-27.54239873893028,22.76575428137593,frame_3146
-27.54239873893028,22.76575428137593,frame_3147
-27.54239873893028,22.76575428137593,frame_3148
-26.06308179033737,22.432435554599287,frame_3149
-25.45450601208065,22.295311658500765,frame_3150
-25.45450601208065,22.295311658500765,frame_3151
-25.45450601208065,22.295311658500765,frame_3152
-25.45450601208065,22.295311658500765,frame_3153
-25.45450601208065,22.295311658500765,frame_3154
-23.93836351109061,21.95250202159635,frame_3155
-23.411036350640327,21.833269936033314,frame_3156
-23.411036350640327,21.833269936033314,frame_3157
-23.411036350640327,21.833269936033314,frame_3158
-23.411036350640327,21.833269936033314,frame_3159
-23.411036350640327,21.833269936033314,frame_3160
-21.81798275227693,21.455476773220155,frame_3161
-21.35646120494569,21.346026792847983,frame_3162
-21.35646120494569,21.346026792847983,frame_3163
-21.35646120494569,21.346026792847983,frame_3164
-21.35646120494569,21.346026792847983,frame_3165
-21.35646120494569,21.346026792847983,frame_3166
-19.730665284468703,20.93835964915157,frame_3167
-19.34630921242752,20.84198264384735,frame_3168
-19.34630921242752,20.84198264384735,frame_3169
-19.34630921242752,20.84198264384735,frame_3170
-19.34630921242752,20.84198264384735,frame_3171
-19.33976143118733,20.84028529658244,frame_3172
-17.681387018789884,20.4103935256417,frame_3173
-17.369474530600137,20.329538074107948,frame_3174
-17.369474530600137,20.329538074107948,frame_3175
-17.369474530600137,20.329538074107948,frame_3176
-17.369474530600137,20.329538074107948,frame_3177
-17.296853684412444,20.310095748967985,frame_3178
-15.63847927885284,19.86610953716667,frame_3179
-15.392639856922612,19.80029248566834,frame_3180
-15.392639856922612,19.80029248566834,frame_3181
-15.392639856922612,19.80029248566834,frame_3182
-15.392639856922612,19.80029248566834,frame_3183
-15.254725133501514,19.761982092560626,frame_3184
-13.605667539289492,19.30390159814789,frame_3185
-13.426911116657974,19.254246067167102,frame_3186
-13.426911116657974,19.254246067167102,frame_3187
-13.426911116657974,19.254246067167102,frame_3188
-13.426911116657974,19.254246067167102,frame_3189
-13.223294526953834,19.19942516807501,frame_3190
-11.57423691382388,18.7554396306598,frame_3191
-11.461182353842563,18.725001282617324,frame_3192
-11.461182353842563,18.725001282617324,frame_3193
-11.461182353842563,18.725001282617324,frame_3194
-11.461182353842563,18.725001282617324,frame_3195
-11.193385461818906,18.65364206273375,frame_3196
-9.553644492199684,18.21670407021653,frame_3197
-9.506559324371084,18.20415739419297,frame_3198
-9.506559324371084,18.20415739419297,frame_3199
-9.506559324371084,18.20415739419297,frame_3200
-9.506559324371084,18.20415739419297,frame_3201
-9.169646214277376,18.118253164304537,frame_3202
-7.529724627160815,17.700115084193953,frame_3203
-7.529724627160815,17.700115084193953,frame_3204
-7.529724627160815,17.700115084193953,frame_3205
-7.529724627160815,17.700115084193953,frame_3206
-7.529724627160815,17.700115084193953,frame_3207
-7.126738437176586,17.599076471274106,frame_3208
-5.552889860634543,17.204473675764145,frame_3209
-5.552889860634543,17.204473675764145,frame_3210
-5.552889860634543,17.204473675764145,frame_3211
-5.552889860634543,17.204473675764145,frame_3212
-5.552889860634543,17.204473675764145,frame_3213
-5.0838305896305,17.086868970709656,frame_3214
-3.576055039564784,16.708832526670754,frame_3215
-3.576055039564784,16.708832526670754,frame_3216
-3.576055039564784,16.708832526670754,frame_3217
-3.576055039564784,16.708832526670754,frame_3218
-3.576055039564784,16.708832526670754,frame_3219
-3.0379163208353672,16.574661740757207,frame_3220
-1.5881143444593384,16.213191614525325,frame_3221
-1.5881143444593384,16.213191614525325,frame_3222
-1.5881143444593384,16.213191614525325,frame_3223
-1.5881143444593384,16.213191614525325,frame_3224
-1.5881143444593384,16.213191614525325,frame_3225
-0.9835313414022409,16.062454763605594,frame_3226
0.3998264012365926,15.717550939372355,frame_3227
0.3998264012365926,15.717550939372355,frame_3228
0.3998264012365926,15.717550939372355,frame_3229
0.3998264012365926,15.717550939372355,frame_3230
0.3998264012365926,15.717550939372355,frame_3231
1.0746024459656187,15.54741244871886,frame_3232
2.3988730065409984,15.21350996929158,frame_3233
2.3988730065409984,15.21350996929158,frame_3234
2.3988730065409984,15.21350996929158,frame_3235
2.3988730065409984,15.21350996929158,frame_3236
2.3988730065409984,15.21350996929158,frame_3237
3.1445844889166272,15.020291884078604,frame_3238
4.409025468366043,14.692668036668175,frame_3239
4.409025468366043,14.692668036668175,frame_3240
4.409025468366043,14.692668036668175,frame_3241
4.409025468366043,14.692668036668175,frame_3242
4.409025468366043,14.692668036668175,frame_3243
5.212941321328465,14.478644427852444,frame_3244
6.396966308044431,14.1634257396637,frame_3245
6.396966308044431,14.1634257396637,frame_3246
6.396966308044431,14.1634257396637,frame_3247
6.396966308044431,14.1634257396637,frame_3248
6.396966308044431,14.1634257396637,frame_3249
7.272188810559687,13.93171303573696,frame_3250
8.396013028026486,13.634183724711225,frame_3251
8.396013028026486,13.634183724711225,frame_3252
8.396013028026486,13.634183724711225,frame_3253
8.396013028026486,13.634183724711225,frame_3254
8.396013028026486,13.634183724711225,frame_3255
9.338051070471266,13.392699441169526,frame_3256
10.395059889980296,13.12174327382201,frame_3257
10.395059889980296,13.12174327382201,frame_3258
10.395059889980296,13.12174327382201,frame_3259
10.395059889980296,13.12174327382201,frame_3260
10.395059889980296,13.12174327382201,frame_3261
11.392703940519452,12.863131488238112,frame_3262
12.371895147641403,12.60930309486975,frame_3263
12.371895147641403,12.60930309486975,frame_3264
12.371895147641403,12.60930309486975,frame_3265
12.371895147641403,12.60930309486975,frame_3266
12.371895147641403,12.60930309486975,frame_3267
13.441588287302658,12.351644961258758,frame_3268
14.35983634339706,12.130465567325158,frame_3269
14.35983634339706,12.130465567325158,frame_3270
14.35983634339706,12.130465567325158,frame_3271
14.35983634339706,12.130465567325158,frame_3272
14.35983634339706,12.130465567325158,frame_3273
15.48962667035594,11.87120626453022,frame_3274
16.336671789040704,11.676830085458846,frame_3275
16.336671789040704,11.676830085458846,frame_3276
16.336671789040704,11.676830085458846,frame_3277
16.336671789040704,11.676830085458846,frame_3278
16.336671789040704,11.676830085458846,frame_3279
17.519098654910245,11.427818027581583,frame_3280
18.29129579180419,11.26519790815163,frame_3281
18.29129579180419,11.26519790815163,frame_3282
18.29129579180419,11.26519790815163,frame_3283
18.29129579180419,11.26519790815163,frame_3284
18.29129579180419,11.26519790815163,frame_3285
19.446889618794664,11.039966250764367,frame_3286
20.101544423613294,10.912370392027531,frame_3287
20.101544423613294,10.912370392027531,frame_3288
20.101544423613294,10.912370392027531,frame_3289
20.101544423613294,10.912370392027531,frame_3290
20.101544423613294,10.912370392027531,frame_3291
21.168428749027868,10.69227640826545,frame_3292
21.689676581704934,10.584745058063383,frame_3293
21.689676581704934,10.584745058063383,frame_3294
21.689676581704934,10.584745058063383,frame_3295
21.689676581704934,10.584745058063383,frame_3296
21.689676581704934,10.584745058063383,frame_3297
22.653003570713235,10.395170138478033,frame_3298
23.05569235049044,10.31592426047894,frame_3299
23.05569235049044,10.31592426047894,frame_3300
23.05569235049044,10.31592426047894,frame_3301
23.05569235049044,10.31592426047894,frame_3302
23.05569235049044,10.31592426047894,frame_3303
23.884207786255303,10.148389397381775,frame_3304
24.17737998284872,10.089106779702083,frame_3305
24.17737998284872,10.089106779702083,frame_3306
24.17737998284872,10.089106779702083,frame_3307
24.17737998284872,10.089106779702083,frame_3308
24.17737998284872,10.089106779702083,frame_3309
24.85475125314718,9.952905513461436,frame_3310
25.05473957281025,9.912693205136865,frame_3311
25.05473957281025,9.912693205136865,frame_3312
25.05473957281025,9.912693205136865,frame_3313
25.05473957281025,9.912693205136865,frame_3314
25.05473957281025,9.912693205136865,frame_3315
25.57357943104265,9.797661825068747,frame_3316
25.698876832320607,9.76988228431208,frame_3317
25.698876832320607,9.76988228431208,frame_3318
25.698876832320607,9.76988228431208,frame_3319
25.698876832320607,9.76988228431208,frame_3320
25.698876832320607,9.76988228431208,frame_3321
